Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-05 17:49:44,162.149.144.103,151.119.244.206,46415,21,UDP,1174.0,543.0,4764.0,0.8438346014129208,7,50567.0,13507.0,Suspicious,4f:d3:30:0a:23:fe,1
2026-01-06 08:22:32,146.61.182.122,105.0.167.137,32792,53,ICMP,1362.0,768.0,1820.0,0.33644763792057863,4,17811.0,3175.0,Suspicious,bd:19:73:f7:0b:55,0
2026-01-03 21:25:57,188.149.126.215,22.218.79.208,37747,53,TCP,,154.0,,0.5005758066142918,12,,,Normal,ea:65:cc:02:7d:09,0
2026-01-05 04:48:25,83.71.144.195,209.2.122.221,22375,443,TCP,621.0,11.0,1020.0,0.45452100816313545,0,6586.0,53006.0,Normal,8f:53:43:11:92:b8,0
2026-01-03 22:54:07,166.155.224.215,211.167.141.112,42613,80,ICMP,378.0,767.0,5877.0,0.18119725718390756,22,12910.0,9020.0,Normal,a3:6d:8e:9b:c3:30,1
2026-01-02 22:04:23,98.89.245.241,16.156.112.220,3806,53,TCP,82.0,286.0,1266.0,0.8557639656443209,22,4444.0,49783.0,DoS,e3:2c:18:40:c1:09,1
2026-01-06 09:29:18,144.82.147.241,247.203.42.18,18513,22,UDP,1429.0,422.0,3897.0,0.2311148978675236,15,10349.0,25042.0,Normal,c0:50:60:d1:4d:72,0
2026-01-05 01:34:47,244.114.96.50,211.120.27.17,24726,21,ICMP,554.0,156.0,5624.0,0.9182519441550427,8,30488.0,46966.0,Normal,58:90:d0:46:8b:35,0
2026-01-03 09:23:37,216.232.136.214,180.143.87.99,45240,53,TCP,1473.0,337.0,1360.0,0.3184356802389958,20,30413.0,27471.0,Probe,69:b4:97:72:06:14,1
2026-01-01 09:15:22,117.203.200.88,152.178.8.232,36386,443,UDP,,398.0,,0.041795590414198336,5,,,Normal,9a:b4:4d:cb:f4:2c,0
,232.154.80.118,9.150.212.27,6328,22,ICMP,1247.0,730.0,1890.0,0.9315178861916741,21,14489.0,42556.0,Normal,4f:c2:14:d5:89:ff,1
2026-01-01 11:44:12,156.154.94.129,116.155.49.25,37085,443,TCP,969.0,468.0,1212.0,0.3509084675867965,4,49495.0,56179.0,Normal,d3:84:01:a0:19:e0,0
2026-01-05 21:25:09,91.130.216.60,62.211.184.223,10934,21,UDP,1759.0,673.0,4229.0,0.03787357445280504,1,46808.0,37819.0,Normal,34:d9:20:40:32:f4,0
2026-01-04 20:46:32,179.141.77.25,48.206.128.226,32642,8080,UDP,95.0,218.0,2372.0,0.05428351884599303,9,27213.0,50662.0,Suspicious,68:21:d6:8c:45:3b,0
2026-01-04 16:12:43,189.168.134.103,19.138.237.101,56670,22,TCP,991.0,292.0,5914.0,0.5949381499187895,14,5696.0,8186.0,Normal,d0:73:e5:d2:8c:ed,0
2026-01-05 23:38:46,111.165.81.70,73.13.174.59,46736,8080,TCP,779.0,447.0,975.0,0.17253403581906346,19,13019.0,61303.0,Suspicious,c6:f2:0b:a5:25:b1,1
2026-01-03 13:11:32,121.166.253.107,76.193.153.25,22800,8080,ICMP,1621.0,,88.0,,6,43910.0,61810.0,Normal,cf:a5:db:56:e3:ab,0
2026-01-02 00:03:59,247.249.229.233,54.163.166.166,24551,8080,TCP,153.0,644.0,4907.0,0.9701360718187441,17,10632.0,43639.0,Probe,96:49:e7:44:52:18,0
2026-01-05 17:24:36,222.2.164.74,148.206.59.19,42063,22,UDP,906.0,476.0,5509.0,0.6054201107607058,2,12808.0,57873.0,Normal,5e:e4:88:ec:90:df,0
2026-01-01 10:31:13,56.153.210.224,187.195.62.209,40075,22,TCP,695.0,567.0,674.0,0.6378126677164367,12,45714.0,20374.0,Suspicious,e0:36:ba:db:63:f9,1
2026-01-03 10:30:35,58.144.214.126,105.44.243.101,10276,21,ICMP,1612.0,781.0,357.0,0.4430601818141414,16,49893.0,59589.0,DoS,47:33:c4:f1:75:c3,1
2026-01-02 18:26:42,40.95.238.166,198.133.213.31,50409,80,ICMP,1665.0,480.0,3328.0,0.1299080177569405,8,41410.0,26737.0,Suspicious,43:f4:06:d7:e4:bb,1
2026-01-05 07:02:22,4.151.58.167,34.134.61.74,11760,22,TCP,1014.0,733.0,366.0,0.2729947705441357,14,52194.0,59172.0,Normal,6b:0a:1f:e6:7c:2c,0
2026-01-01 17:03:23,128.166.116.206,82.243.132.138,27316,21,ICMP,1145.0,25.0,5762.0,0.9883787878349235,14,24941.0,62489.0,Suspicious,4a:78:79:f0:fb:6b,0
2026-01-01 20:48:47,109.201.236.231,104.144.87.148,35224,21,ICMP,856.0,192.0,1963.0,0.4927816521069097,9,22559.0,19637.0,Suspicious,7f:52:63:23:39:e3,0
2026-01-03 02:28:22,26.81.133.1,236.198.59.61,5028,21,UDP,1853.0,601.0,766.0,0.947554875895525,7,42495.0,27585.0,Probe,be:63:86:3b:ad:95,1
2026-01-04 03:50:13,140.227.86.115,98.89.208.139,11388,53,UDP,1420.0,84.0,966.0,0.4624451523121298,18,44690.0,15324.0,DoS,e3:b0:81:53:05:67,1
2026-01-03 11:36:39,241.0.199.0,203.114.199.17,27725,8080,TCP,1903.0,311.0,532.0,0.3398178190716026,0,16553.0,364.0,Suspicious,1f:82:10:1b:04:ac,0
2026-01-03 18:16:13,58.26.19.210,72.225.3.26,23292,21,ICMP,453.0,22.0,1986.0,0.04389938178050745,18,4291.0,3046.0,Probe,30:49:16:2b:b8:3d,0
2026-01-02 20:20:22,199.133.29.1,4.193.94.148,15487,8080,TCP,187.0,778.0,4023.0,0.6181499210026683,5,43622.0,62208.0,Normal,61:5f:be:3a:30:5a,0
2026-01-01 07:08:08,61.156.134.85,167.53.224.36,17140,53,UDP,845.0,282.0,3528.0,0.6272311619343435,16,9395.0,52316.0,DoS,1e:7d:f4:0a:de:64,1
2026-01-03 10:18:52,243.87.91.114,204.2.52.180,41788,53,UDP,,739.0,,0.34374609738740247,20,,,Normal,7f:5a:aa:29:6b:dd,1
2026-01-05 11:36:09,,41.82.249.61,62020,8080,UDP,,60.0,,0.22267636686228198,19,,,Normal,,1
2026-01-02 23:20:13,98.91.54.136,241.242.123.143,29348,22,TCP,485.0,33.0,3676.0,0.28783161313378003,21,23551.0,7621.0,Normal,c4:ce:ba:9e:aa:6c,1
2026-01-05 00:33:01,72.10.105.185,3.218.238.214,50905,53,UDP,833.0,173.0,4790.0,0.1718332269325551,2,53989.0,41930.0,DoS,72:45:4c:d2:0f:5b,1
2026-01-02 12:37:45,84.132.236.215,108.102.112.186,24778,53,TCP,1143.0,664.0,4213.0,0.24635466698557207,15,48959.0,12235.0,Normal,11:e7:0c:49:80:7b,0
2026-01-05 20:11:18,,91.49.134.152,56697,53,TCP,,422.0,,0.8554087388475278,18,,,Normal,,0
2026-01-06 04:30:59,171.48.88.121,78.107.187.36,32508,21,TCP,1782.0,223.0,3813.0,0.01113467422433001,20,56372.0,50966.0,Normal,f2:a3:8b:71:65:df,1
2026-01-03 01:09:36,170.21.215.110,112.10.174.207,32842,53,UDP,576.0,330.0,5958.0,0.05298135626653666,14,17415.0,2450.0,Normal,9a:f3:b7:e0:b1:ed,0
2026-01-02 21:29:45,146.19.206.229,5.150.117.250,9681,443,ICMP,1171.0,739.0,2152.0,0.7708508970279216,15,45041.0,26434.0,Normal,62:17:ef:84:79:bc,0
2026-01-05 02:17:19,227.160.151.215,57.51.175.144,63530,80,ICMP,428.0,182.0,4157.0,0.3088187988310227,4,41083.0,39124.0,Normal,8f:fc:0b:13:c9:a3,0
2026-01-01 21:54:39,175.56.47.34,222.203.181.99,10314,22,UDP,726.0,437.0,4581.0,0.33233515592666196,2,39730.0,8611.0,Normal,9b:d1:c5:ba:e3:1f,0
2026-01-04 12:01:56,224.99.17.233,248.55.42.230,50446,53,ICMP,1138.0,,333.0,,10,55718.0,13868.0,Suspicious,d4:43:38:fc:d6:52,1
2026-01-03 21:13:21,96.96.111.253,249.135.26.110,61048,443,TCP,1488.0,463.0,4110.0,0.4431345005295758,24,1194.0,20559.0,Normal,ea:dc:24:64:80:fb,1
2026-01-04 17:19:40,146.125.68.130,47.171.65.155,30198,21,ICMP,1667.0,,5199.0,,18,50947.0,36423.0,Normal,49:7f:87:b3:a6:34,0
2026-01-03 08:00:30,15.249.169.199,210.110.61.59,6485,80,UDP,570.0,,183.0,,22,45468.0,25457.0,DoS,00:66:07:29:84:76,1
2026-01-05 16:47:03,97.106.51.69,3.69.43.102,63536,443,UDP,1223.0,515.0,2226.0,0.7542871992827854,12,9446.0,32163.0,Normal,a5:00:65:16:c9:49,0
2026-01-01 02:44:59,164.202.28.81,91.54.15.141,13460,8080,TCP,418.0,535.0,1790.0,0.9895271309862111,21,20062.0,63174.0,Normal,2f:b7:39:b4:bf:c7,1
2026-01-06 17:26:10,55.200.134.16,47.111.228.127,16601,80,TCP,543.0,548.0,3807.0,0.6348292695948086,14,36443.0,52983.0,Normal,29:39:a4:0c:d8:d3,0
2026-01-05 18:57:01,127.20.3.176,73.86.118.88,2281,22,TCP,1879.0,749.0,3052.0,0.03931483263944158,10,27045.0,19199.0,DoS,36:60:a2:1f:a7:de,1
2026-01-05 23:03:13,204.76.186.65,246.68.49.126,26615,443,UDP,787.0,466.0,2832.0,0.286098208794183,13,46493.0,8527.0,Normal,89:04:72:b7:39:b8,0
2026-01-02 12:06:11,82.23.24.200,204.231.13.5,47412,8080,UDP,,271.0,,0.47850596775434984,6,,,Probe,05:26:c2:2b:3c:58,0
2026-01-04 05:04:25,54.208.115.21,56.251.100.35,31808,22,TCP,847.0,502.0,1868.0,0.2179495544247796,11,21966.0,64718.0,Suspicious,ec:79:53:75:dd:c3,0
2026-01-01 09:36:20,182.147.95.54,104.88.16.40,50637,8080,UDP,,423.0,,0.9334050199236614,8,,,Normal,3b:92:64:1f:58:a3,0
2026-01-04 16:45:34,3.111.98.153,11.236.68.190,18500,8080,ICMP,149.0,63.0,2863.0,0.16965736210223603,15,32837.0,60676.0,Normal,a2:18:5a:8a:d4:14,0
2026-01-05 15:50:43,169.14.201.71,179.172.186.90,21075,443,UDP,1326.0,676.0,1133.0,0.7600733721876702,4,47389.0,47810.0,DoS,b4:1e:5a:f4:12:b8,1
2026-01-02 14:26:19,166.177.22.112,228.230.252.66,10634,22,ICMP,1712.0,537.0,1346.0,0.7658647286037839,5,18725.0,16820.0,Suspicious,c9:fd:17:6f:2b:52,0
2026-01-01 02:32:34,97.47.159.46,14.114.117.159,20581,443,UDP,371.0,312.0,1482.0,0.9893368005289782,14,26689.0,11108.0,Normal,42:7f:93:4e:91:8d,0
2026-01-01 17:00:30,98.133.142.76,196.88.193.250,56001,443,ICMP,1647.0,6.0,616.0,0.8274351474779185,12,7743.0,29318.0,Suspicious,61:77:98:84:7a:a9,1
2026-01-01 09:34:10,,147.225.210.186,61763,21,ICMP,1216.0,232.0,3524.0,0.8118475613771593,19,33563.0,12380.0,Normal,,1
2026-01-01 12:23:22,9.56.165.98,171.37.242.254,23508,443,UDP,211.0,562.0,1957.0,0.23152536977883276,1,53237.0,31078.0,Normal,d4:bb:b7:6c:c5:3b,0
2026-01-01 22:47:57,6.158.67.199,121.200.116.63,16528,22,ICMP,132.0,417.0,4644.0,0.6722263216571641,8,57274.0,17483.0,Probe,ab:b4:47:e7:cd:fd,0
2026-01-01 19:07:34,198.53.184.13,200.62.161.114,64612,22,TCP,1737.0,668.0,662.0,0.24151364044564672,6,29573.0,35254.0,Normal,5d:02:00:2c:b9:aa,0
2026-01-06 10:46:55,123.10.60.127,93.171.221.153,25124,443,ICMP,885.0,323.0,1250.0,0.31390859913492886,8,21824.0,38524.0,Probe,e5:1b:97:85:91:69,0
2026-01-01 16:14:37,126.33.170.128,3.153.26.133,23407,21,TCP,990.0,593.0,5719.0,0.8756596100641773,9,28272.0,19830.0,Normal,02:f7:b8:bb:a5:f7,0
2026-01-03 11:42:01,216.182.56.164,45.202.140.139,38107,8080,TCP,778.0,790.0,5707.0,0.763213988343809,4,15259.0,49833.0,Normal,28:53:b8:ee:ce:92,0
2026-01-04 21:08:23,215.110.66.246,34.62.154.195,61379,80,UDP,1458.0,775.0,882.0,0.16118827080658482,6,34546.0,50908.0,DoS,43:db:5d:de:86:e6,1
2026-01-02 04:40:52,102.5.183.145,161.37.96.160,65060,443,UDP,1256.0,73.0,1417.0,0.489880024955605,21,34687.0,24943.0,Normal,ff:bf:47:2d:3b:6d,1
2026-01-04 01:08:01,1.201.179.205,212.99.214.27,43681,53,UDP,,,,,13,,,Normal,da:6a:db:9d:26:d7,0
2026-01-05 21:14:52,141.225.7.253,252.35.204.234,5305,53,UDP,677.0,,5502.0,,4,9048.0,53132.0,Suspicious,df:7f:08:ae:95:54,0
,26.10.244.238,148.13.59.140,41604,443,ICMP,40.0,606.0,1291.0,0.8899780702620945,17,15243.0,41748.0,Normal,43:a5:87:ae:b5:b4,0
2026-01-01 00:33:42,254.166.120.9,155.37.4.173,12146,8080,TCP,1668.0,103.0,948.0,0.7696015157212049,19,51661.0,49854.0,Normal,ac:7b:5c:79:2e:ec,1
2026-01-05 09:01:00,,213.33.94.128,48290,21,UDP,374.0,411.0,306.0,0.6066172359518415,4,10771.0,39650.0,Normal,,0
2026-01-05 07:49:24,161.22.90.72,202.87.22.151,38245,53,ICMP,1645.0,295.0,161.0,0.9038120997336773,20,8290.0,39329.0,Probe,66:aa:b7:f6:cd:8b,1
2026-01-05 08:43:37,182.67.40.254,100.233.227.22,54281,8080,ICMP,1534.0,640.0,1081.0,0.10035686895852047,5,9650.0,7698.0,Normal,ff:7d:03:9a:27:7e,0
2026-01-02 22:15:29,220.175.175.231,197.31.159.86,7684,21,UDP,1783.0,233.0,4445.0,0.22471995270693845,16,14033.0,34553.0,Normal,2f:0b:d8:01:53:28,0
2026-01-04 06:43:35,2.108.23.237,170.114.207.246,10075,80,ICMP,927.0,519.0,1189.0,0.9040160577547468,3,12974.0,49363.0,Normal,26:e1:84:d8:b4:b7,0
2026-01-05 05:59:01,125.159.65.56,254.83.162.62,15499,80,ICMP,964.0,502.0,567.0,0.6572098885190903,8,35066.0,27778.0,Suspicious,14:81:a9:9d:fa:af,0
2026-01-06 14:48:44,36.87.132.78,7.90.90.91,22738,443,UDP,1683.0,251.0,3098.0,0.1541995477013679,9,49498.0,58368.0,Probe,1a:73:47:af:06:63,0
2026-01-06 09:41:31,99.59.214.30,184.29.70.27,22353,21,UDP,1729.0,460.0,1521.0,0.11159637612524209,14,49637.0,60999.0,DoS,05:d6:50:c5:44:08,1
2026-01-03 07:03:54,,29.190.115.174,16098,80,UDP,601.0,188.0,5356.0,0.3773052245873718,9,11733.0,23826.0,Suspicious,,0
2026-01-06 12:24:39,37.110.66.59,74.215.232.179,45065,53,TCP,1539.0,347.0,5289.0,0.6656227344929282,24,4484.0,14249.0,Suspicious,ca:cc:47:92:68:e0,1
2026-01-01 08:32:46,241.35.66.185,237.238.12.26,40843,8080,ICMP,44.0,398.0,661.0,0.8180271481680484,14,25216.0,3461.0,Probe,d0:45:11:df:0d:b7,0
2026-01-06 04:57:48,186.0.180.135,168.227.119.19,2274,80,UDP,495.0,650.0,1229.0,0.45467448383478126,4,50742.0,11273.0,Normal,16:16:81:fa:ba:38,0
2026-01-02 13:15:27,,166.67.67.197,38694,22,TCP,960.0,747.0,1093.0,0.1909965111453117,1,30334.0,36350.0,Suspicious,,0
2026-01-05 14:27:01,200.208.242.7,23.47.50.80,13969,8080,ICMP,860.0,274.0,1967.0,0.5043036203733767,0,1772.0,52922.0,Normal,59:2e:32:1f:a3:92,0
2026-01-01 06:02:05,160.84.203.12,101.117.240.110,27987,53,ICMP,1192.0,130.0,4481.0,0.4149919729803566,4,33466.0,68968.0,Suspicious,4b:78:8e:c5:d9:63,0
2026-01-04 17:51:22,80.245.102.251,110.132.72.147,27466,53,UDP,1510.0,384.0,1213.0,0.36547800833989963,11,33309.0,31885.0,Normal,e7:09:25:0f:47:3f,0
2026-01-05 18:27:25,100.224.201.65,157.48.223.226,51505,8080,ICMP,333.0,150.0,943.0,0.5755486484568033,4,40840.0,37678.0,Normal,0e:e6:83:16:b4:c3,0
2026-01-05 14:26:10,37.72.237.167,41.25.1.10,25552,21,ICMP,200.0,323.0,5049.0,0.1600970569145942,19,27572.0,8355.0,Suspicious,ea:3a:ae:2c:0d:8a,1
2026-01-05 09:23:55,30.39.69.167,201.13.53.157,14634,443,UDP,1506.0,298.0,1654.0,0.01375287342255227,14,32963.0,37704.0,Normal,fd:2a:04:a4:22:ac,0
2026-01-01 06:28:54,242.96.185.226,93.192.60.181,18355,443,ICMP,,634.0,,0.4500003922091206,1,,,Normal,b9:a7:ad:4c:0c:27,0
2026-01-02 20:12:52,,220.90.253.211,41626,80,ICMP,1693.0,391.0,3517.0,0.2343777763501148,8,8479.0,56206.0,Normal,,0
2026-01-04 06:46:47,41.19.229.119,200.144.53.245,60088,80,TCP,364.0,680.0,2113.0,0.2013283968363372,7,45201.0,13271.0,Normal,31:bc:d2:5e:67:39,0
2026-01-06 14:51:30,152.160.15.214,229.32.184.228,13901,443,UDP,1427.0,242.0,2198.0,0.44551340931798866,6,30489.0,28591.0,Normal,f0:96:48:62:09:68,0
2026-01-03 17:01:42,116.161.254.101,135.148.50.199,50816,21,TCP,1580.0,608.0,4797.0,0.10238287069444574,8,28463.0,49912.0,Suspicious,eb:5f:3b:cf:0e:cc,0
2026-01-04 17:07:48,66.201.142.37,237.31.1.18,59184,80,UDP,112.0,755.0,3358.0,0.4720926578061495,3,12226.0,3357.0,Normal,17:86:32:dd:d8:5f,0
2026-01-05 17:48:22,152.249.83.19,50.53.204.52,32192,22,TCP,1210.0,667.0,4747.0,0.425941682904841,23,34332.0,40814.0,DoS,a4:cc:f4:32:f5:b3,1
2026-01-01 04:29:11,63.79.163.197,14.210.143.115,16150,22,ICMP,1877.0,169.0,4765.0,0.4749049421462276,12,7616.0,23901.0,Probe,f4:5d:f0:07:19:3b,0
2026-01-06 07:36:58,95.117.217.123,221.172.19.163,39505,22,ICMP,1018.0,636.0,476.0,0.7077835251155813,4,40917.0,20203.0,Suspicious,37:b7:bb:1b:5a:28,1
2026-01-05 20:02:42,57.35.94.99,155.179.74.8,25678,53,ICMP,427.0,636.0,2617.0,0.4581888742100394,2,24769.0,69677.0,DoS,cb:1e:df:e3:ea:c3,1
,246.66.146.251,123.249.103.8,45976,443,TCP,51.0,149.0,2667.0,0.7324830260780998,18,57440.0,66389.0,Normal,b2:01:ba:37:72:26,0
2026-01-04 18:31:51,4.127.203.224,153.39.57.28,59554,21,ICMP,1443.0,562.0,535.0,0.12650320231944256,14,59426.0,63187.0,Suspicious,3d:51:70:6e:b0:2a,1
2026-01-05 10:41:27,63.140.90.58,53.247.119.37,55547,80,UDP,1846.0,,2893.0,,1,41336.0,34586.0,Suspicious,1a:40:58:e1:f6:c1,1
2026-01-02 00:25:42,202.143.159.252,224.218.248.150,26830,53,ICMP,1782.0,648.0,2016.0,0.1249966519030874,5,48987.0,4312.0,Probe,6a:f3:0b:52:2b:f4,0
2026-01-02 04:15:26,190.170.38.174,160.119.2.33,12043,80,TCP,262.0,210.0,670.0,0.4865850745652689,17,54609.0,5448.0,Normal,d9:5b:04:bc:4f:d5,0
2026-01-02 06:34:04,18.39.3.33,55.192.250.49,44266,21,UDP,168.0,583.0,5289.0,0.6441152159978163,8,1042.0,1969.0,Normal,76:4a:51:13:12:58,0
2026-01-03 20:13:12,55.174.144.55,247.119.11.49,40291,443,UDP,,714.0,,0.07165088623134352,21,,,Probe,92:68:78:4c:99:03,1
2026-01-02 00:57:05,240.73.36.32,224.14.166.181,6774,21,TCP,850.0,54.0,125.0,0.8147958758748851,2,51455.0,36992.0,Suspicious,10:47:c7:f7:f4:17,1
2026-01-01 20:58:35,169.119.3.231,92.178.250.227,32766,21,UDP,273.0,457.0,1340.0,0.3301510403328036,3,30502.0,66047.0,Normal,ec:5f:4a:4f:0f:3a,0
2026-01-06 07:28:42,12.96.110.49,159.238.139.212,2124,8080,UDP,364.0,110.0,1033.0,0.7521723112006752,11,29725.0,41097.0,DoS,06:21:80:0a:78:be,1
2026-01-03 14:57:35,,15.52.237.61,57918,8080,ICMP,1127.0,52.0,4185.0,0.24367670447127998,11,52106.0,44061.0,Normal,,0
2026-01-03 05:44:24,231.117.220.38,6.20.4.48,55958,22,ICMP,880.0,277.0,1896.0,0.5199240820535321,14,5281.0,42523.0,Normal,0c:de:d9:a1:59:ad,0
2026-01-06 08:49:04,194.231.253.188,238.57.200.80,45342,21,ICMP,1419.0,507.0,5764.0,0.22169525805088164,1,41372.0,15850.0,Normal,f8:55:2e:1c:1e:a3,0
2026-01-02 20:57:46,118.60.97.192,130.135.93.27,13787,21,TCP,432.0,501.0,5927.0,0.8051836459347732,9,52913.0,28228.0,Normal,5e:0c:7a:88:d3:98,0
2026-01-02 19:07:11,100.229.66.242,99.76.240.225,2215,443,UDP,679.0,711.0,2010.0,0.5072269955703484,12,26208.0,14576.0,Probe,b0:43:d1:e2:80:f4,0
2026-01-05 07:32:06,8.115.77.182,19.86.54.55,11830,80,UDP,155.0,776.0,526.0,0.26599619958307297,3,596.0,11511.0,Normal,ff:92:fc:1f:b1:6e,0
2026-01-04 12:54:45,103.21.193.212,2.164.30.66,18049,8080,UDP,418.0,772.0,4986.0,0.8949325982174975,8,56967.0,335.0,Normal,ad:f8:a8:d4:14:3c,0
2026-01-04 03:19:46,56.240.31.39,34.133.76.130,65368,53,UDP,1938.0,305.0,2350.0,0.43042595572414144,15,21060.0,67025.0,Suspicious,2c:bd:5f:e0:75:84,0
2026-01-03 01:42:31,42.116.33.248,227.172.127.203,37268,8080,UDP,,541.0,,0.7670568930791025,10,,,Normal,f4:65:b0:ed:d0:c8,0
2026-01-01 10:43:23,14.235.76.152,83.96.14.86,1276,22,ICMP,,645.0,,0.5120930834002806,7,,,Normal,f7:94:89:56:30:05,0
2026-01-04 07:18:44,,156.56.119.72,62138,21,ICMP,928.0,438.0,5672.0,0.11733268090100024,6,21363.0,42736.0,Probe,,0
2026-01-05 19:06:53,156.124.34.204,34.202.103.172,27790,53,ICMP,1858.0,271.0,2493.0,0.8984525697132558,7,49812.0,5746.0,Normal,ee:ad:d0:eb:af:7e,1
2026-01-04 18:16:38,201.163.85.199,38.189.74.47,6357,22,UDP,1990.0,515.0,1808.0,0.08145569817922405,0,15808.0,47423.0,Normal,c6:64:50:13:72:6c,0
2026-01-04 02:21:41,137.29.12.5,47.35.217.0,56510,53,UDP,527.0,168.0,1955.0,0.6064232032236299,12,4874.0,18281.0,Normal,fb:75:40:55:4f:0f,0
2026-01-05 16:59:53,103.72.184.114,169.158.53.198,35050,80,UDP,1995.0,,1000.0,,0,26173.0,38454.0,Normal,b8:f0:3b:5a:e0:df,0
2026-01-04 23:51:29,37.37.41.201,1.89.153.50,60455,8080,ICMP,227.0,30.0,398.0,0.7942757025754995,22,44553.0,5580.0,Suspicious,8f:39:aa:f5:88:48,1
2026-01-04 08:44:13,246.36.6.21,181.18.196.131,46393,8080,UDP,890.0,354.0,3212.0,0.707717812340019,11,56355.0,33601.0,Normal,76:39:1c:08:56:21,0
2026-01-01 05:34:02,49.65.181.134,135.124.236.228,40755,21,TCP,1245.0,791.0,1917.0,0.8513962985231132,10,40476.0,58791.0,Normal,c9:a6:ce:9d:51:27,0
2026-01-02 14:03:19,,88.103.98.113,51083,443,UDP,1495.0,96.0,5898.0,0.12479445598996164,16,30718.0,12148.0,Normal,,0
2026-01-05 21:35:24,228.221.114.176,232.155.211.137,15308,8080,UDP,1163.0,705.0,3963.0,0.9221970876138922,13,28968.0,7333.0,DoS,ff:e5:f8:2a:31:c0,1
2026-01-06 03:05:53,46.216.210.36,193.36.107.249,25707,8080,ICMP,,157.0,,0.7246627053183127,10,,,Probe,74:8e:8c:37:d1:02,0
2026-01-04 02:30:38,130.201.163.104,155.3.199.22,41714,53,UDP,1925.0,53.0,4082.0,0.6033434781375406,24,3338.0,494.0,Normal,24:d6:a4:c4:85:c4,1
2026-01-02 07:27:42,209.36.156.175,96.3.27.166,11340,21,ICMP,884.0,439.0,5517.0,0.8202715304882039,5,15612.0,647.0,Normal,2a:2c:25:75:2f:da,0
2026-01-01 12:01:38,19.2.115.192,8.86.185.19,20904,443,TCP,609.0,,4057.0,,22,28380.0,48388.0,Normal,4a:52:4d:5f:a1:86,1
2026-01-04 18:48:15,223.195.202.245,7.214.132.130,2302,80,UDP,1772.0,,1891.0,,0,11293.0,22188.0,Normal,0d:56:95:91:c9:ab,0
2026-01-06 16:15:49,163.53.135.200,147.41.247.190,64803,21,TCP,1005.0,787.0,2755.0,0.4243522717866747,22,11917.0,69879.0,DoS,ce:17:0a:05:68:39,1
2026-01-03 17:49:33,57.92.62.165,39.33.232.238,41296,443,TCP,,533.0,,0.8182816548213792,22,,,Normal,31:d9:88:c1:c8:53,1
,187.249.44.54,84.16.89.55,28485,8080,ICMP,138.0,95.0,5778.0,0.21973053326986425,18,12085.0,41450.0,Normal,bd:d0:b2:f2:25:73,0
2026-01-05 17:00:37,23.134.138.245,101.228.94.180,16532,80,TCP,1402.0,673.0,1733.0,0.46231201237328556,9,25970.0,44190.0,Suspicious,1f:88:8f:2c:45:54,0
2026-01-04 04:24:14,116.197.149.29,12.36.89.130,57219,443,UDP,1840.0,20.0,2861.0,0.9829130358097048,11,6045.0,17905.0,Normal,51:ac:00:e4:66:4a,1
2026-01-05 11:55:32,57.144.140.218,14.229.250.24,46935,22,TCP,1703.0,193.0,2660.0,0.6829363131962138,15,26831.0,19166.0,Normal,a3:eb:21:67:3e:2e,0
,100.238.147.118,165.142.45.109,7357,8080,UDP,1610.0,326.0,130.0,0.15831484714149857,14,2201.0,50999.0,Normal,65:12:48:31:b9:b2,0
2026-01-01 04:46:21,231.48.19.68,224.63.158.230,38058,53,TCP,,75.0,,0.8087433389062201,4,,,DoS,aa:65:a8:46:6a:c2,1
2026-01-03 10:32:05,247.100.137.252,80.117.210.125,5514,53,UDP,82.0,630.0,5202.0,0.3243067021026653,4,47119.0,2821.0,Suspicious,40:23:f1:be:15:a7,1
2026-01-02 05:39:35,175.141.149.171,110.152.85.172,57795,22,TCP,167.0,146.0,2040.0,0.2635791338213703,12,56101.0,40318.0,Normal,d3:4f:37:c9:05:0a,0
2026-01-05 23:40:52,240.111.81.222,95.145.155.147,16716,22,TCP,1553.0,315.0,903.0,0.5319486773065354,1,28925.0,65753.0,Normal,2d:07:82:49:cc:e6,0
2026-01-03 10:29:04,105.195.203.42,164.137.29.56,22713,80,ICMP,1535.0,435.0,717.0,0.686937808912881,21,26493.0,14717.0,Suspicious,ff:17:28:a9:d5:3a,1
2026-01-04 01:34:18,52.216.219.170,214.17.94.199,51217,21,UDP,832.0,616.0,3376.0,0.029974199681407798,21,26927.0,3332.0,Normal,cb:af:f8:bc:f8:bd,1
2026-01-03 08:48:46,68.101.121.132,169.17.210.185,59999,21,ICMP,,485.0,,0.10094970107303947,12,,,Normal,b4:e0:6b:dd:67:03,0
2026-01-02 07:25:19,86.51.158.53,221.49.195.238,20932,21,ICMP,1631.0,110.0,4677.0,0.8250429593134453,11,53347.0,41855.0,Probe,a2:17:44:03:b5:74,1
2026-01-02 16:42:58,159.206.71.129,162.168.157.133,22872,80,UDP,354.0,544.0,4580.0,0.6870419728609384,14,34151.0,15992.0,Suspicious,20:31:1d:a2:aa:ad,0
2026-01-04 08:20:05,237.14.233.195,16.87.98.185,58117,21,TCP,574.0,697.0,1467.0,0.5523947481091054,18,10703.0,49561.0,Normal,d6:fb:01:cb:fe:8e,0
