Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-03 17:15:10,162.149.144.103,87.48.8.61,16149,21,TCP,1702.0,59.0,2999.0,0.13254111260860035,19,59939.0,56397.0,Normal,f1:ef:83:93:9f:32,1
2026-01-03 10:57:07,146.61.182.122,90.145.239.0,38508,8080,UDP,1677.0,205.0,1609.0,0.8570135818235184,20,10208.0,21423.0,Normal,7c:83:e1:c7:1d:20,1
2026-01-04 12:53:00,188.149.126.215,193.95.57.159,40206,53,ICMP,333.0,631.0,4381.0,0.8219893021304923,19,40998.0,6774.0,Suspicious,d0:49:cc:b1:0f:af,1
2026-01-01 23:02:39,83.71.144.195,217.87.21.46,30821,22,UDP,,141.0,,0.9534869900153906,7,,,Normal,5c:32:ac:a5:19:4c,1
2026-01-03 08:53:00,166.155.224.215,116.97.6.181,14065,22,UDP,1055.0,504.0,3763.0,0.5196576229115148,15,7355.0,8071.0,Normal,d6:84:6a:94:40:76,0
2026-01-06 14:04:30,98.89.245.241,77.200.208.173,41193,80,TCP,1867.0,504.0,5237.0,0.4675629944236688,7,49056.0,20366.0,Suspicious,a4:28:2a:68:fe:12,1
2026-01-06 06:38:12,144.82.147.241,96.86.203.123,56888,8080,UDP,1771.0,158.0,4847.0,0.7362902274946571,16,2818.0,20011.0,Normal,cd:af:95:f3:62:e8,0
2026-01-04 00:12:01,244.114.96.50,162.159.133.66,41036,8080,TCP,1236.0,196.0,5562.0,0.4834977239011221,21,42174.0,4829.0,Normal,c6:e0:d0:d8:60:63,1
2026-01-05 02:03:51,216.232.136.214,13.176.59.92,2882,80,TCP,1306.0,282.0,1682.0,0.5903968994872956,18,10859.0,37607.0,Normal,7c:4d:77:d7:60:cb,0
2026-01-06 10:07:19,117.203.200.88,56.130.85.56,37606,80,ICMP,310.0,409.0,5375.0,0.010266038259197807,10,23783.0,35015.0,Normal,d6:6b:f1:5c:ab:2a,0
2026-01-02 11:09:27,232.154.80.118,210.122.159.37,17261,8080,TCP,828.0,96.0,5533.0,0.616521576865036,2,15919.0,2452.0,Normal,b9:ab:2f:03:42:ff,0
2026-01-05 11:14:04,156.154.94.129,111.109.203.76,6183,8080,UDP,675.0,104.0,292.0,0.36546765085758814,18,42480.0,24343.0,Normal,23:15:30:1a:55:2f,0
2026-01-04 04:30:36,91.130.216.60,176.90.209.220,23579,22,ICMP,,542.0,,0.3412235864374813,6,,,Normal,eb:ab:b8:c9:c6:19,0
2026-01-06 12:36:21,179.141.77.25,210.23.200.8,45224,53,UDP,731.0,263.0,3150.0,0.7586605608220246,16,27490.0,28796.0,Normal,e8:7c:0a:63:15:38,0
2026-01-02 15:34:05,189.168.134.103,79.17.211.230,15994,8080,ICMP,588.0,282.0,2010.0,0.09356384125888728,18,10544.0,60989.0,Normal,6a:a8:d4:d3:56:f7,0
2026-01-04 03:44:47,,118.4.81.238,16054,21,ICMP,322.0,47.0,5429.0,0.6782619991105673,11,15886.0,48182.0,Normal,,0
2026-01-03 22:16:58,121.166.253.107,79.93.97.169,34443,8080,UDP,528.0,212.0,4478.0,0.31011395122619845,12,45451.0,26108.0,Normal,48:46:cc:7c:f5:9a,0
2026-01-04 15:41:16,247.249.229.233,47.157.195.26,31454,80,UDP,1592.0,709.0,5446.0,0.949822285726167,2,44415.0,17692.0,Suspicious,1c:c0:9c:a7:85:6f,1
2026-01-04 00:48:01,222.2.164.74,181.14.8.192,14068,22,UDP,516.0,,468.0,,24,39307.0,18616.0,Normal,a8:2a:43:ee:a3:d6,1
2026-01-01 09:08:31,56.153.210.224,166.166.78.30,42146,53,ICMP,1742.0,724.0,1947.0,0.8528571825975185,7,55567.0,19512.0,Normal,96:d7:93:bb:c0:cc,1
2026-01-02 00:13:13,58.144.214.126,142.220.210.19,6588,21,TCP,1916.0,119.0,5405.0,0.564691472821221,22,15950.0,65385.0,Suspicious,19:9f:ed:c9:65:39,1
2026-01-03 23:16:19,40.95.238.166,136.117.13.105,8957,8080,UDP,,698.0,,0.07095171313018589,22,,,Normal,4b:2e:41:2f:ec:2f,1
2026-01-05 02:12:04,4.151.58.167,208.186.103.35,49160,22,ICMP,,176.0,,0.7626787390664932,17,,,Normal,03:54:f4:8b:89:59,0
2026-01-03 19:12:08,128.166.116.206,82.241.222.161,2202,22,TCP,168.0,259.0,2933.0,0.18332268015719277,9,15415.0,41842.0,Probe,4a:bb:2b:c5:e3:49,0
2026-01-06 10:46:44,,168.156.114.110,58444,8080,ICMP,1791.0,602.0,4059.0,0.9736111680941681,12,6229.0,57704.0,DoS,,1
2026-01-03 10:25:07,26.81.133.1,94.0.169.54,61122,80,UDP,1330.0,271.0,3110.0,0.5624314624463874,19,57731.0,67487.0,Probe,d2:09:2c:a6:db:44,1
2026-01-01 19:46:17,140.227.86.115,77.18.175.31,28115,21,ICMP,1827.0,700.0,4448.0,0.0367959591754099,11,27198.0,48071.0,Normal,7b:8c:54:43:11:12,0
2026-01-03 13:13:49,241.0.199.0,57.52.187.142,54620,80,ICMP,1640.0,397.0,4482.0,0.6573259992889209,22,54563.0,47704.0,Suspicious,dd:d2:1b:11:06:74,1
2026-01-04 06:49:53,58.26.19.210,105.165.75.114,47389,21,UDP,1405.0,664.0,2501.0,0.9600147942407293,2,31051.0,60741.0,Suspicious,5b:bf:6a:2f:7a:35,0
2026-01-04 13:11:14,199.133.29.1,33.247.122.238,27161,443,ICMP,517.0,52.0,3749.0,0.454244289400639,4,45430.0,60783.0,DoS,41:19:99:a2:35:44,1
2026-01-03 02:51:37,61.156.134.85,229.193.195.158,18141,53,ICMP,793.0,686.0,1112.0,0.9260164816527913,18,9949.0,32625.0,Normal,6b:c1:a7:3d:6b:a5,0
2026-01-04 06:26:56,243.87.91.114,124.74.152.62,16479,8080,ICMP,1133.0,696.0,1491.0,0.2195106791392446,9,50244.0,35618.0,DoS,3e:0d:fe:41:c4:6b,1
2026-01-03 08:28:49,3.100.134.228,161.136.240.122,26556,21,TCP,,52.0,,0.4960797410626401,9,,,Suspicious,9e:56:50:6c:5e:74,1
2026-01-03 23:20:46,98.91.54.136,67.189.136.92,5434,53,TCP,920.0,697.0,3508.0,0.24776665079336002,15,17947.0,5357.0,Normal,07:ac:aa:6b:91:cc,0
2026-01-05 06:12:01,72.10.105.185,42.49.167.70,64257,80,TCP,1475.0,,3678.0,,20,3718.0,5757.0,DoS,e5:8b:60:a7:1d:3f,1
2026-01-02 00:08:45,84.132.236.215,115.173.151.155,52533,8080,ICMP,211.0,666.0,1783.0,0.5025595251214057,16,19124.0,7724.0,Normal,4e:66:f2:b3:42:9b,0
2026-01-04 09:22:10,193.135.253.72,53.108.60.246,59814,22,UDP,398.0,,1754.0,,3,54243.0,11328.0,Normal,44:62:de:4d:d4:b4,0
2026-01-03 16:16:32,171.48.88.121,117.51.36.31,63710,22,UDP,150.0,80.0,2720.0,0.8646535221111418,17,9888.0,46701.0,Normal,95:2d:f9:e5:56:37,0
2026-01-01 14:22:01,170.21.215.110,0.110.97.6,25685,53,UDP,1506.0,731.0,180.0,0.4261934742954968,10,26701.0,14306.0,Suspicious,8b:71:b0:60:3e:25,0
2026-01-03 12:27:50,146.19.206.229,130.155.179.222,59693,80,UDP,1793.0,513.0,4425.0,0.11150284088823637,8,47278.0,27167.0,Suspicious,55:94:0f:9c:cc:bf,1
2026-01-06 00:44:29,227.160.151.215,189.191.175.176,33766,443,ICMP,1198.0,228.0,5510.0,0.34920424543020734,7,41041.0,18689.0,Normal,3e:09:c2:e3:a7:5d,0
2026-01-01 05:08:36,175.56.47.34,216.19.126.8,6576,53,ICMP,,631.0,,0.2103591039632723,15,,,Probe,0e:12:49:d0:73:2b,0
2026-01-06 06:59:46,224.99.17.233,230.191.167.229,22597,80,TCP,241.0,505.0,3287.0,0.30970065712028627,8,8670.0,37170.0,Normal,e5:da:54:8e:96:01,0
2026-01-01 00:24:43,96.96.111.253,188.200.211.131,10893,80,ICMP,894.0,585.0,728.0,0.4084336631871114,10,2588.0,49620.0,Normal,eb:0a:f7:86:09:ac,0
2026-01-03 15:52:21,146.125.68.130,126.183.52.121,22181,8080,UDP,123.0,298.0,2107.0,0.9162604983278232,9,47934.0,54168.0,Suspicious,8a:ba:84:2f:ad:46,1
2026-01-04 05:58:33,15.249.169.199,195.154.125.37,28629,22,UDP,1499.0,383.0,5295.0,0.002004844593935573,9,42954.0,27597.0,Probe,5f:2f:67:70:90:a2,0
2026-01-01 09:27:27,97.106.51.69,104.57.218.24,57148,443,ICMP,1284.0,74.0,4067.0,0.07742519769689604,6,25450.0,43462.0,Suspicious,b9:05:9e:3a:85:02,0
2026-01-01 07:21:54,164.202.28.81,31.70.104.196,30641,80,UDP,381.0,190.0,1332.0,0.4056626058098328,5,53824.0,4108.0,Normal,75:92:7b:25:75:71,0
2026-01-03 02:55:10,55.200.134.16,66.96.64.59,43497,8080,ICMP,413.0,624.0,5347.0,0.6566245573348216,17,7493.0,51073.0,Normal,fe:dd:64:ce:a3:f1,0
2026-01-01 13:30:24,127.20.3.176,181.218.57.203,15856,21,ICMP,76.0,250.0,2279.0,0.06606521338501437,1,23627.0,46988.0,Normal,6b:9d:21:51:4f:7e,0
2026-01-01 22:08:18,204.76.186.65,152.196.90.18,62819,22,TCP,849.0,257.0,1057.0,0.7184773559031956,6,36553.0,68660.0,Normal,35:ee:80:82:74:b6,0
2026-01-01 15:50:19,82.23.24.200,11.28.244.6,37254,8080,ICMP,1703.0,740.0,4939.0,0.06652117379002376,11,33993.0,54600.0,Normal,3c:e9:61:9f:67:9b,0
2026-01-04 16:34:43,54.208.115.21,66.68.51.99,6518,22,TCP,867.0,466.0,5868.0,0.9986735319619034,4,19635.0,60937.0,Normal,0d:1d:66:45:ec:cc,0
2026-01-03 18:07:47,182.147.95.54,141.172.186.234,51817,22,ICMP,941.0,415.0,1680.0,0.5945485120227968,8,23671.0,61937.0,Normal,b9:39:d5:93:d3:8a,0
2026-01-06 01:22:48,3.111.98.153,111.180.134.29,27772,80,UDP,147.0,722.0,1250.0,0.6166935813947099,21,57622.0,45502.0,Normal,00:95:83:9a:86:54,1
2026-01-05 20:26:21,169.14.201.71,238.87.228.234,1988,53,TCP,945.0,146.0,5657.0,0.44578520376735753,1,27415.0,61635.0,Normal,49:f8:f4:df:9e:d2,0
,166.177.22.112,59.252.178.219,31076,53,UDP,902.0,484.0,2343.0,0.8308369379188293,7,26681.0,47331.0,Normal,47:ea:01:a6:b2:83,0
2026-01-01 20:17:13,97.47.159.46,88.76.201.150,36951,8080,UDP,328.0,584.0,2575.0,0.20581127608700145,0,22777.0,69234.0,Normal,87:83:22:fa:f2:15,0
2026-01-03 18:47:39,98.133.142.76,109.100.241.6,38595,443,UDP,442.0,426.0,5024.0,0.4638201977410146,15,16664.0,26977.0,Normal,57:96:48:81:2e:b6,0
2026-01-06 05:32:35,16.220.20.210,217.54.84.173,5210,21,TCP,,115.0,,0.39883504313833706,22,,,Normal,9a:4a:ba:d7:75:bb,1
2026-01-03 15:34:17,9.56.165.98,158.208.97.42,31158,443,UDP,287.0,599.0,5966.0,0.20862100564797648,11,53668.0,58135.0,Normal,85:a2:3f:bb:f7:e6,0
2026-01-05 16:48:34,,231.195.103.154,64918,80,ICMP,498.0,322.0,270.0,0.9282623201386088,16,56632.0,26340.0,Normal,,0
2026-01-04 00:58:47,198.53.184.13,61.91.97.98,19334,21,ICMP,1928.0,,3362.0,,5,32322.0,21354.0,Normal,96:7d:6a:8c:3e:1f,1
2026-01-06 14:22:10,123.10.60.127,9.59.161.180,52362,80,TCP,591.0,124.0,1652.0,0.11884766851944217,10,45391.0,38911.0,Normal,92:f6:f7:04:7e:ae,0
2026-01-03 17:06:42,126.33.170.128,107.120.34.125,50869,21,ICMP,1384.0,458.0,5792.0,0.9946976015392981,9,46833.0,67819.0,Normal,8f:be:2b:5f:a8:9d,0
2026-01-03 01:59:11,216.182.56.164,246.119.151.45,19325,22,TCP,393.0,652.0,5211.0,0.050112200196864354,23,55083.0,10011.0,Probe,28:89:24:52:b0:6a,1
2026-01-05 09:45:45,215.110.66.246,216.239.211.92,5202,8080,UDP,85.0,547.0,1116.0,0.3840017071322871,6,39444.0,1650.0,Suspicious,d4:be:73:b4:ec:1a,0
2026-01-02 13:44:14,102.5.183.145,143.252.20.171,41491,21,TCP,1184.0,723.0,1922.0,0.228152474637611,21,36253.0,58137.0,Normal,7f:cf:17:d5:a2:1d,1
2026-01-06 10:46:19,1.201.179.205,248.144.190.97,17720,443,UDP,200.0,590.0,2586.0,0.6902170953386257,1,21186.0,3890.0,Normal,ba:a2:2b:63:77:d3,0
2026-01-05 18:52:01,141.225.7.253,31.162.179.236,23263,22,TCP,1281.0,99.0,1798.0,0.607903051183019,23,26875.0,4952.0,Normal,d6:2e:92:9b:10:df,1
2026-01-05 05:38:05,26.10.244.238,81.162.188.0,32883,8080,TCP,1765.0,80.0,3553.0,0.41979800147726,22,26945.0,26642.0,Suspicious,6a:e9:73:65:02:6a,1
2026-01-03 18:44:12,254.166.120.9,56.207.174.213,24764,443,UDP,,432.0,,0.030725625570348747,19,,,Normal,ec:9f:ed:35:f2:85,1
2026-01-03 13:38:56,98.166.182.186,67.116.155.60,38308,22,UDP,665.0,231.0,2118.0,0.9015432775506066,7,13233.0,358.0,DoS,5c:71:f4:d1:7e:e7,1
2026-01-02 23:49:23,161.22.90.72,177.10.232.146,38695,22,TCP,1318.0,212.0,1603.0,0.08027535402761576,15,9442.0,52911.0,Normal,cf:83:f6:08:04:92,0
2026-01-04 22:35:40,182.67.40.254,237.166.149.234,33478,53,ICMP,468.0,706.0,5516.0,0.7217460661926746,9,32247.0,55864.0,Probe,94:b5:ca:f1:33:a0,0
2026-01-04 03:40:53,220.175.175.231,90.133.67.209,12577,21,UDP,46.0,154.0,1304.0,0.7385527778904608,9,58684.0,42190.0,Normal,47:ad:f0:51:c0:5b,0
2026-01-06 12:27:41,2.108.23.237,90.95.217.38,6042,53,UDP,1695.0,273.0,1380.0,0.18594133265880208,12,59011.0,35774.0,Suspicious,31:18:af:b7:b4:14,1
2026-01-04 04:13:26,125.159.65.56,185.178.39.59,61253,443,UDP,514.0,,5266.0,,16,54191.0,36578.0,Normal,9f:19:bf:8c:97:f4,0
,36.87.132.78,65.218.87.63,23347,443,ICMP,390.0,5.0,67.0,0.39939812004686104,3,4169.0,48282.0,Normal,6b:43:11:e4:ee:9d,0
2026-01-05 11:43:05,99.59.214.30,154.13.137.9,16693,80,TCP,1164.0,132.0,2270.0,0.31845028428246736,19,18947.0,61129.0,Normal,ae:1e:21:31:e6:c7,1
2026-01-02 10:33:55,172.103.4.215,163.64.53.135,27909,53,TCP,,439.0,,0.5918694136839292,13,,,Normal,10:46:d1:88:60:7e,0
2026-01-02 23:02:57,37.110.66.59,247.98.14.162,19271,443,TCP,355.0,645.0,4486.0,0.6387816152185591,23,58114.0,8956.0,Normal,34:04:4f:71:c6:dc,1
2026-01-04 18:09:52,241.35.66.185,86.197.37.132,23178,8080,ICMP,1959.0,395.0,2220.0,0.5133859226855066,8,7305.0,69151.0,Normal,d3:bc:f3:04:bc:b1,0
2026-01-01 04:47:28,186.0.180.135,70.55.56.26,14759,53,TCP,399.0,457.0,749.0,0.6948523295797663,4,5496.0,63236.0,Normal,6f:51:c1:61:3e:2c,0
2026-01-05 04:03:16,122.157.42.242,151.143.239.156,6282,8080,ICMP,137.0,744.0,654.0,0.792260954163888,23,52229.0,55187.0,Normal,31:dd:34:a5:a9:a0,1
2026-01-02 04:28:59,200.208.242.7,236.123.192.224,47518,80,ICMP,775.0,331.0,1617.0,0.9155080374251584,23,12915.0,20739.0,DoS,fd:45:0a:f8:5f:4a,1
2026-01-04 21:35:07,160.84.203.12,215.219.48.23,39632,80,TCP,546.0,654.0,1324.0,0.5315041456891931,11,24021.0,12766.0,Normal,41:b5:19:c8:46:3d,0
,80.245.102.251,67.15.31.25,6284,53,ICMP,514.0,735.0,260.0,0.3946056717360146,17,30805.0,53300.0,Normal,60:d1:6b:3c:e1:5d,0
2026-01-04 13:42:38,100.224.201.65,133.23.158.78,31884,22,UDP,139.0,363.0,4744.0,0.7757039276919471,12,16775.0,60782.0,Normal,c2:d0:88:75:8d:3e,0
,,117.173.236.197,15785,80,TCP,1376.0,711.0,945.0,0.9736580631946341,22,2294.0,11808.0,Normal,,1
2026-01-06 00:47:36,30.39.69.167,164.31.141.45,28827,443,UDP,935.0,620.0,3763.0,0.6902196866442193,1,6582.0,64506.0,Normal,1e:d7:8d:a9:b9:17,0
2026-01-04 19:31:17,242.96.185.226,63.176.18.54,38284,21,TCP,1455.0,337.0,5347.0,0.6994894054015391,13,55548.0,52431.0,Normal,e4:1e:0e:e6:8e:a7,0
2026-01-03 21:45:04,24.7.83.229,132.238.202.15,38129,21,TCP,,272.0,,0.9922745584187901,3,,,Normal,bc:e7:c4:da:c1:a7,0
2026-01-01 03:37:36,41.19.229.119,3.175.179.26,10253,53,UDP,1360.0,583.0,2588.0,0.10548844746536812,21,12931.0,13860.0,Normal,b8:f7:58:72:d2:2c,1
2026-01-05 21:36:49,152.160.15.214,145.144.241.244,10860,22,UDP,1442.0,544.0,740.0,0.4612190684229892,17,1934.0,29208.0,Normal,d6:6c:89:1c:18:c1,0
2026-01-01 16:56:54,116.161.254.101,208.243.167.125,26230,443,TCP,379.0,407.0,1757.0,0.6269661024807639,2,9781.0,47025.0,Probe,05:00:c2:0d:6e:7f,0
2026-01-02 19:08:56,66.201.142.37,0.28.24.72,12080,22,UDP,482.0,182.0,1927.0,0.6676251511593391,0,58639.0,46946.0,Normal,69:0b:29:f0:e5:d6,0
2026-01-03 15:24:12,152.249.83.19,132.37.173.191,7043,443,UDP,1742.0,286.0,3191.0,0.0647298694536036,10,26575.0,15672.0,Normal,c5:96:7c:fb:65:f6,0
,63.79.163.197,10.217.242.117,60765,80,UDP,1615.0,565.0,5671.0,0.708569785334753,11,2805.0,39871.0,Normal,8f:24:57:1e:35:d6,0
2026-01-06 05:04:42,95.117.217.123,209.187.72.189,28975,21,ICMP,934.0,267.0,3745.0,0.6886996863976657,14,56773.0,13502.0,Suspicious,a8:f1:dd:ae:ad:85,1
2026-01-02 11:54:18,57.35.94.99,12.24.32.153,59834,21,TCP,952.0,434.0,5882.0,0.11019161917164033,4,29766.0,5607.0,Normal,6e:44:a5:f5:41:f5,0
2026-01-05 08:36:05,246.66.146.251,186.224.233.228,58408,21,UDP,245.0,254.0,1292.0,0.6789589029494637,14,28721.0,60008.0,Suspicious,f7:cf:07:df:df:0f,0
,4.127.203.224,205.84.109.193,25335,22,UDP,635.0,534.0,2283.0,0.3215457111285279,18,38033.0,9274.0,Suspicious,bd:c4:82:a7:9a:83,0
2026-01-06 09:25:25,63.140.90.58,206.60.23.29,63518,8080,UDP,1106.0,611.0,1039.0,0.5151778718713381,17,16864.0,10696.0,Suspicious,b1:c4:de:01:db:9c,0
2026-01-01 12:58:06,202.143.159.252,201.42.199.188,42721,21,UDP,222.0,193.0,4281.0,0.24456859391632146,11,14841.0,60753.0,Normal,25:64:b0:7d:54:fa,0
2026-01-01 06:44:00,190.170.38.174,168.10.122.156,22439,22,ICMP,489.0,195.0,5834.0,0.3954127818790566,5,3233.0,10620.0,DoS,28:e0:31:ea:16:5a,1
2026-01-04 14:58:48,18.39.3.33,247.250.177.224,38052,22,UDP,71.0,671.0,77.0,0.932740876395399,10,21101.0,25214.0,Probe,98:3c:00:4b:b2:9b,0
2026-01-06 12:58:46,55.174.144.55,153.198.136.3,15984,80,TCP,1886.0,668.0,4280.0,0.21626020980572636,2,28014.0,47266.0,Normal,fb:14:34:de:a5:24,0
2026-01-04 08:11:23,240.73.36.32,250.29.138.87,59763,22,UDP,684.0,564.0,3841.0,0.5163089075173419,14,48569.0,35390.0,Normal,4f:9d:f4:38:b7:8d,0
2026-01-05 15:40:44,169.119.3.231,118.185.124.42,21250,53,TCP,1310.0,278.0,3959.0,0.019739977967960676,16,46711.0,57652.0,Normal,36:58:8e:de:74:61,0
,12.96.110.49,156.70.221.22,7518,8080,TCP,1482.0,618.0,5112.0,0.33015413797647886,2,28604.0,23362.0,Normal,fa:32:7d:32:98:58,0
2026-01-05 22:56:33,221.243.57.48,142.82.62.243,38202,21,ICMP,810.0,650.0,5195.0,0.40454315248238415,11,27496.0,68998.0,DoS,88:71:68:b0:17:e0,1
2026-01-02 17:34:36,231.117.220.38,57.101.225.18,50993,443,TCP,1218.0,634.0,1315.0,0.5716106078392846,19,37601.0,31883.0,Probe,20:bb:d3:f8:ec:4c,1
2026-01-01 23:41:06,194.231.253.188,193.186.61.106,45220,443,UDP,548.0,154.0,5324.0,0.7508853649996153,17,28488.0,36539.0,Normal,ec:1e:84:eb:96:a0,0
2026-01-05 01:34:33,118.60.97.192,242.5.33.114,64947,53,TCP,238.0,385.0,552.0,0.14060883697500726,20,22734.0,6466.0,Normal,73:a1:62:61:d4:c3,1
2026-01-03 21:30:56,100.229.66.242,58.81.99.251,47352,53,TCP,,283.0,,0.8320467091843418,22,,,Normal,41:a1:53:6e:3d:b3,1
2026-01-01 20:34:28,8.115.77.182,119.48.38.135,36066,21,TCP,692.0,605.0,660.0,0.7404896775743379,9,43034.0,53970.0,Suspicious,37:bc:8f:ea:70:6d,1
,103.21.193.212,84.233.208.98,47458,21,UDP,653.0,309.0,4007.0,0.23957481762605082,16,12575.0,11514.0,Probe,4a:2b:39:40:a6:f8,0
2026-01-04 14:40:20,56.240.31.39,149.101.117.181,28168,80,TCP,1314.0,80.0,1024.0,0.4615527105146562,4,42048.0,69632.0,Normal,d0:76:8e:c4:f8:fd,0
,42.116.33.248,72.229.44.73,41711,53,TCP,700.0,194.0,2984.0,0.997398746332861,2,45113.0,25506.0,Normal,b3:92:c6:79:f0:41,0
2026-01-06 13:55:24,14.235.76.152,49.96.212.12,24931,53,UDP,,613.0,,0.9953187837012737,24,,,Probe,6c:a6:dd:8c:1a:91,1
2026-01-05 18:35:35,213.81.176.9,117.211.127.142,7118,443,ICMP,1192.0,131.0,576.0,0.775381425016644,19,47849.0,37853.0,Normal,26:da:39:61:13:48,1
2026-01-02 03:57:29,156.124.34.204,244.12.154.66,20029,8080,UDP,1996.0,778.0,4671.0,0.6420460875635914,9,56656.0,37226.0,Normal,a6:26:16:3f:ad:d5,0
2026-01-03 02:57:11,201.163.85.199,125.165.92.18,43435,53,UDP,594.0,791.0,5333.0,0.1584646047140571,4,12212.0,19452.0,Normal,7d:4f:84:a5:c9:ad,0
2026-01-02 02:35:05,137.29.12.5,225.24.232.219,22675,22,ICMP,568.0,,140.0,,9,51428.0,60901.0,Normal,60:06:0e:6e:96:90,0
2026-01-01 11:36:49,103.72.184.114,221.151.249.49,21061,22,TCP,585.0,562.0,360.0,0.9392450712908746,0,18735.0,30614.0,Normal,d9:c5:bb:07:bb:c4,0
2026-01-04 14:08:22,37.37.41.201,36.192.102.145,42547,8080,ICMP,,621.0,,0.4864406235798492,6,,,Normal,2e:ea:91:b9:b0:c6,0
2026-01-02 04:20:55,246.36.6.21,93.247.192.114,15479,53,UDP,1754.0,76.0,1632.0,0.5190451837222555,14,30586.0,17583.0,Normal,20:ca:57:6c:15:f0,0
2026-01-03 14:08:58,49.65.181.134,240.175.66.227,19148,8080,UDP,219.0,244.0,3601.0,0.9973923595379734,5,16227.0,22083.0,Normal,88:6f:c7:6d:f4:f5,0
2026-01-02 06:14:56,59.130.173.97,216.219.98.210,32320,22,UDP,1345.0,644.0,5267.0,0.09359289274532712,23,51064.0,8275.0,Probe,3f:83:ec:d1:78:83,1
2026-01-01 13:58:52,228.221.114.176,242.111.232.98,50709,21,ICMP,551.0,739.0,3240.0,0.5967823427499667,3,51705.0,42102.0,Normal,24:89:94:83:83:fb,0
2026-01-05 03:40:10,46.216.210.36,90.146.159.185,48582,443,UDP,475.0,524.0,2735.0,0.9183090390939577,1,12451.0,22339.0,Normal,c4:26:17:b5:e3:50,0
2026-01-02 20:55:44,130.201.163.104,154.140.193.69,11869,443,ICMP,184.0,780.0,234.0,0.5654572047170242,0,28209.0,10840.0,Normal,98:92:86:e0:8b:29,0
2026-01-06 09:15:23,209.36.156.175,217.53.215.110,34736,80,TCP,844.0,490.0,3871.0,0.9456143499638556,20,13232.0,52324.0,Probe,ec:88:f8:6a:15:36,1
2026-01-03 19:32:23,19.2.115.192,250.118.72.15,19920,53,ICMP,1347.0,11.0,2846.0,0.42467142253933643,4,29779.0,61412.0,DoS,19:77:e4:98:32:b9,1
2026-01-06 05:42:31,223.195.202.245,247.186.161.2,63452,21,ICMP,225.0,645.0,4700.0,0.061806737779960486,18,43693.0,63541.0,Normal,d5:14:72:3e:b8:6b,0
2026-01-05 12:18:34,163.53.135.200,117.242.237.193,44403,21,TCP,,17.0,,0.8618547193171553,5,,,Normal,33:4e:94:16:64:7e,1
2026-01-05 13:25:56,57.92.62.165,5.142.108.195,59124,21,TCP,431.0,,2244.0,,17,40413.0,30893.0,Probe,94:db:eb:d4:26:cd,0
2026-01-05 05:15:04,187.249.44.54,220.39.214.66,17947,443,ICMP,1199.0,407.0,2620.0,0.2590970412673619,14,50767.0,36172.0,Normal,9d:6a:7a:34:97:b3,0
,23.134.138.245,209.159.146.208,4410,22,UDP,665.0,7.0,5929.0,0.6114109449447066,5,59681.0,30007.0,Normal,88:7e:93:ec:fd:61,0
2026-01-04 04:05:16,116.197.149.29,64.81.104.103,18025,21,UDP,1828.0,125.0,2395.0,0.7267753310628721,1,44355.0,5917.0,Normal,2e:05:92:53:59:00,0
2026-01-05 09:13:04,57.144.140.218,150.106.219.88,45636,21,UDP,552.0,682.0,1402.0,0.017599601546368082,3,43609.0,67229.0,Normal,5f:f0:e3:de:f5:0d,0
2026-01-03 13:40:29,100.238.147.118,120.224.181.228,58694,53,UDP,640.0,174.0,3523.0,0.6328952702434937,9,1478.0,11024.0,Normal,e6:85:7f:70:c8:cb,0
2026-01-03 17:11:23,231.48.19.68,52.167.44.205,5116,53,ICMP,1310.0,460.0,3843.0,0.9275109032661951,10,35688.0,67885.0,Normal,6f:5e:76:33:73:a3,0
2026-01-05 00:42:45,247.100.137.252,254.35.183.7,32688,53,TCP,248.0,734.0,149.0,0.8119668696962645,10,24357.0,26327.0,DoS,10:77:b2:ab:59:8d,1
2026-01-05 12:16:19,175.141.149.171,44.45.67.44,16577,443,ICMP,374.0,,3125.0,,17,39087.0,14296.0,Suspicious,be:7b:49:9a:e2:dd,0
2026-01-04 08:54:12,240.111.81.222,232.98.165.98,62265,8080,TCP,1944.0,563.0,1408.0,0.821763051307105,20,59836.0,50910.0,Normal,0c:9a:ed:03:88:40,1
2026-01-02 06:21:57,105.195.203.42,23.238.245.5,7571,443,TCP,1683.0,737.0,2841.0,0.22500843945133664,16,52050.0,24826.0,DoS,d4:8d:4b:d4:ac:28,1
2026-01-02 14:43:22,52.216.219.170,50.115.97.230,51375,8080,TCP,1492.0,322.0,1634.0,0.9992766351874336,3,31842.0,53990.0,Normal,ee:b3:12:73:0d:c0,0
2026-01-04 15:01:18,68.101.121.132,82.226.218.132,2632,8080,UDP,661.0,270.0,3127.0,0.9423170081864828,8,22017.0,65065.0,Normal,d1:d6:57:48:b4:1d,0
2026-01-03 05:03:31,86.51.158.53,248.253.56.239,57717,22,TCP,,675.0,,0.9132430112794165,20,,,Normal,58:b5:82:8b:d9:85,1
2026-01-01 16:52:59,159.206.71.129,160.3.126.2,6027,80,ICMP,746.0,520.0,3167.0,0.37050610691900054,3,48515.0,62220.0,Normal,1f:63:59:00:b8:87,0
